agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_1,gemma4:e4b,20,round_start,646.0320000000002,851.6301543040854,0.0,1763.7400000000002,5
agent_1,gemma4:e4b,21,round_start,599.9540000000002,743.263982969712,0.0,1597.5400000000002,5
agent_1,gemma4:e4b,22,round_start,613.4700000000001,866.6573372158111,0.0,1970.91,5
agent_1,gemma4:e4b,23,round_start,470.2860000000002,768.9003524384678,0.0,1769.88,5
agent_1,gemma4:e4b,24,round_start,414.87000000000006,714.9926742282049,0.0,1651.17,5
agent_1,gemma4:e4b,25,round_start,371.3040000000001,667.9228928027545,0.0,1540.83,5
agent_1,gemma4:e4b,26,round_start,371.3620000000001,628.9999267249559,0.0,1451.9699999999998,5
agent_1,gemma4:e4b,27,round_start,507.76000000000005,809.9000938696081,0.0,1856.81,5
agent_1,gemma4:e4b,28,round_start,609.5420000000001,844.805504136899,0.0,1708.55,5
agent_1,gemma4:e4b,29,round_start,570.034,747.4128824016884,0.0,1558.7700000000004,5
agent_1,gemma4:e4b,30,round_start,569.936,967.9643195283596,0.0,2234.6600000000003,5
agent_1,gemma4:e4b,31,final,662.606,901.6895145115085,0.0,2133.11,5
agent_2,nemotron-3-nano:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_2,nemotron-3-nano:4b,2,round_start,1392.7620000000002,86.20945551388189,1241.5800000000002,1459.17,5
agent_2,nemotron-3-nano:4b,3,round_start,1470.7759999999998,225.3827916678644,1325.9699999999998,1858.8499999999997,5
agent_2,nemotron-3-nano:4b,4,round_start,1346.936,183.63407766533945,1230.7799999999997,1672.5799999999995,5
agent_2,nemotron-3-nano:4b,5,round_start,1196.3079999999998,146.32128491781336,1007.7800000000002,1418.7499999999993,5
agent_2,nemotron-3-nano:4b,6,round_start,1321.8239999999998,368.4300438753603,922.0400000000003,1752.5199999999995,5
agent_2,nemotron-3-nano:4b,7,round_start,1591.2759999999998,723.5805823334397,757.3100000000003,2386.0799999999995,5
agent_2,nemotron-3-nano:4b,8,round_start,1744.98,770.8184295604249,672.6200000000003,2528.9,5
agent_2,nemotron-3-nano:4b,9,round_start,1891.9219999999998,946.3912635215944,569.0300000000003,3173.4100000000003,5
agent_2,nemotron-3-nano:4b,10,round_start,1976.524,1165.6481959322034,646.5100000000002,3812.4000000000005,5
