agent_id,model_name,energy_vote_mean,energy_vote_std,energy_decide_mean,energy_decide_std,energy_act_mean,energy_act_std,total_energy_spent_mean,total_energy_spent_std
agent_1,gemma4:e4b,44.512862939958595,2.6809165377023603,33.86850089717046,2.9581841447531696,71.40028157349897,19.057804643074775,149.78164541062802,22.186861424795904
agent_2,nemotron-3-nano:4b,53.5804,11.359823361302766,31.5146,7.037333465169888,32.29586666666667,6.121823269618658,117.39086666666667,18.92563136272547
agent_3,qwen3.5:4b,59.5572,5.320001804510973,42.025999999999996,6.647901398185747,56.6588,17.895885667133417,158.24200000000002,18.983335242903035
agent_4,qwen3:8b,108.82026906839292,21.596826275699378,56.31122146777371,13.81362363279242,50.63967819448353,15.766521479041986,215.77116873065015,37.60626250100941
agent_5,qwen3.5:9b,101.16699766899767,25.216666895482508,122.73777785547786,34.06914550157237,38.635918181818184,19.774796613280312,262.54069370629367,38.31090635507395
