agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_1,gemma4:e4b,25,round_start,1380.306,1603.126909099838,0.0,3345.12,5
agent_1,gemma4:e4b,26,round_start,1349.176,1524.908664323867,0.0,3212.91,5
agent_1,gemma4:e4b,27,round_start,1205.984,1362.4710079410866,0.0,2723.18,5
agent_1,gemma4:e4b,28,round_start,1340.152,1447.921036614221,0.0,3275.500000000001,5
agent_1,gemma4:e4b,29,round_start,1370.3480000000004,1290.9503080560464,0.0,3151.510000000001,5
agent_1,gemma4:e4b,30,round_start,1228.2800000000002,1223.568312620918,0.0,3050.290000000001,5
agent_1,gemma4:e4b,31,final,1302.7940000000003,1158.9271867032894,0.0,2925.760000000001,5
agent_2,nemotron-3-nano:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_2,nemotron-3-nano:4b,2,round_start,1420.8,27.444802786684374,1374.48,1438.3799999999999,5
agent_2,nemotron-3-nano:4b,3,round_start,1465.842,260.98077318070744,1199.0700000000002,1842.8299999999997,5
agent_2,nemotron-3-nano:4b,4,round_start,1717.488,376.09184087134884,1119.7200000000003,2047.6499999999999,5
agent_2,nemotron-3-nano:4b,5,round_start,1688.2540000000001,223.70452438428683,1497.2600000000002,1959.8099999999997,5
agent_2,nemotron-3-nano:4b,6,round_start,1791.4080000000001,381.77669974737864,1198.3099999999997,2246.71,5
agent_2,nemotron-3-nano:4b,7,round_start,1692.0220000000002,552.4406480066434,859.7899999999996,2269.3999999999996,5
agent_2,nemotron-3-nano:4b,8,round_start,1626.066,544.6987610872638,716.5399999999996,2176.43,5
agent_2,nemotron-3-nano:4b,9,round_start,1780.898,855.9698954811439,615.1399999999996,2870.65,5
agent_2,nemotron-3-nano:4b,10,round_start,1827.0420000000001,945.5022493997571,515.4399999999996,3055.8900000000003,5
agent_2,nemotron-3-nano:4b,11,round_start,1958.024,1049.1508847301234,240.2799999999996,2927.88,5
agent_2,nemotron-3-nano:4b,12,round_start,1889.716,859.2700389458487,641.7899999999996,2731.8,5
agent_2,nemotron-3-nano:4b,13,round_start,1801.9959999999999,841.519921410064,571.3799999999997,2590.08,5
agent_2,nemotron-3-nano:4b,14,round_start,1790.3,792.3909219570857,512.8499999999997,2461.1699999999996,5
agent_2,nemotron-3-nano:4b,15,round_start,1633.6280000000002,830.8633807792953,362.54999999999967,2384.64,5
agent_2,nemotron-3-nano:4b,16,round_start,1929.2940000000003,1052.6026160807319,225.37999999999965,3054.600000000001,5
agent_2,nemotron-3-nano:4b,17,round_start,2152.996,1100.7585525127663,589.3599999999997,3370.9900000000007,5
agent_2,nemotron-3-nano:4b,18,round_start,2252.108,1132.0846337045655,747.2699999999998,3739.0299999999997,5
agent_2,nemotron-3-nano:4b,19,round_start,2178.8460000000005,1169.231386394498,527.4299999999997,3656.62,5
agent_2,nemotron-3-nano:4b,20,round_start,2072.514,1179.2519047811627,383.3099999999997,3531.49,5
agent_2,nemotron-3-nano:4b,21,round_start,2149.9880000000003,986.7894716554288,798.9799999999998,3467.95,5
agent_2,nemotron-3-nano:4b,22,round_start,2112.1580000000004,1025.3465981169493,541.2499999999998,3272.5899999999997,5
agent_2,nemotron-3-nano:4b,23,round_start,1974.8920000000003,1031.7737514687994,483.28999999999974,3128.1099999999997,5
agent_2,nemotron-3-nano:4b,24,round_start,2027.172,883.5529750501665,902.6499999999999,3020.3499999999995,5
agent_2,nemotron-3-nano:4b,25,round_start,2049.032,974.5152328055215,1141.62,3462.5999999999995,5
agent_2,nemotron-3-nano:4b,26,round_start,2097.826,906.7354436273016,1026.1500000000003,3465.109999999999,5
agent_2,nemotron-3-nano:4b,27,round_start,2174.5800000000004,944.6031867932693,883.1700000000003,3369.95,5
agent_2,nemotron-3-nano:4b,28,round_start,2088.254,914.9269281915359,820.4700000000003,3324.62,5
agent_2,nemotron-3-nano:4b,29,round_start,2259.05,947.1913013483601,1161.8900000000003,3774.3399999999997,5
agent_2,nemotron-3-nano:4b,30,round_start,2195.52,975.6983024224238,1083.5000000000002,3689.0799999999995,5
agent_2,nemotron-3-nano:4b,31,final,2245.762,1067.5293706123498,1012.5100000000004,3704.5699999999997,5
agent_3,qwen3.5:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_3,qwen3.5:4b,2,round_start,1303.242,153.07735338710305,1050.6,1433.7000000000003,5
agent_3,qwen3.5:4b,3,round_start,1315.6920000000002,158.21623247947727,1176.35,1568.86,5
agent_3,qwen3.5:4b,4,round_start,1461.4100000000003,270.78658783255855,1127.8500000000001,1854.36,5
agent_3,qwen3.5:4b,5,round_start,1444.1680000000001,247.12692198544457,1154.27,1768.7999999999997,5
agent_3,qwen3.5:4b,6,round_start,1629.718,356.0584277474695,1177.8600000000001,1986.9900000000005,5
agent_3,qwen3.5:4b,7,round_start,1482.5000000000002,356.63283549050846,953.2200000000003,1875.1800000000007,5
agent_3,qwen3.5:4b,8,round_start,1576.97,318.68413076273504,1079.4200000000003,1889.5,5
agent_3,qwen3.5:4b,9,round_start,1393.938,383.26393656330333,761.9900000000004,1740.9599999999996,5
agent_3,qwen3.5:4b,10,round_start,1225.5120000000002,321.3429277578703,694.9700000000004,1507.4299999999996,5
agent_3,qwen3.5:4b,11,round_start,1138.9500000000003,326.764845186871,750.0700000000005,1613.5599999999995,5
agent_3,qwen3.5:4b,12,round_start,1277.834,351.15006091413375,916.2000000000002,1807.7999999999995,5
agent_3,qwen3.5:4b,13,round_start,1360.458,718.8978543367618,545.0400000000001,2231.5699999999997,5
agent_3,qwen3.5:4b,14,round_start,1445.9320000000002,798.5428416622369,658.25,2487.4300000000007,5
agent_3,qwen3.5:4b,15,round_start,1281.7820000000002,800.7540168303873,259.19,2201.560000000001,5
agent_3,qwen3.5:4b,16,round_start,1160.028,800.3737154104952,0.0,1925.5900000000008,5
agent_3,qwen3.5:4b,17,round_start,1137.0880000000002,734.8520118500054,0.0,1841.6000000000001,5
