agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_1,gemma4:e4b,31,final,3198.896,1517.0066271542787,1597.1899999999994,4786.520000000001,5
agent_2,nemotron-3-nano:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_2,nemotron-3-nano:4b,2,round_start,1436.492,178.99398123959355,1201.98,1705.4199999999998,5
agent_2,nemotron-3-nano:4b,3,round_start,1468.218,270.8267925630697,1084.0700000000002,1798.8799999999999,5
agent_2,nemotron-3-nano:4b,4,round_start,1474.768,266.3722207175514,1135.9600000000003,1774.6499999999999,5
agent_2,nemotron-3-nano:4b,5,round_start,1390.5040000000001,264.8565013927351,1052.2600000000002,1685.6399999999999,5
agent_2,nemotron-3-nano:4b,6,round_start,1593.8220000000001,215.97812984188909,1350.8700000000003,1856.4999999999998,5
agent_2,nemotron-3-nano:4b,7,round_start,1728.3800000000003,476.4550787325077,1270.73,2435.1200000000003,5
agent_2,nemotron-3-nano:4b,8,round_start,1846.8880000000001,453.4756568659448,1190.69,2303.1200000000003,5
agent_2,nemotron-3-nano:4b,9,round_start,1733.0960000000002,512.2252068963419,979.0699999999999,2239.2400000000007,5
agent_2,nemotron-3-nano:4b,10,round_start,1950.9120000000003,624.500948253884,1403.11,2957.9400000000005,5
agent_2,nemotron-3-nano:4b,11,round_start,1902.0580000000002,626.2748829946801,1332.04,2882.3700000000003,5
agent_2,nemotron-3-nano:4b,12,round_start,2014.768,717.6816404019264,1095.55,2749.8900000000003,5
agent_2,nemotron-3-nano:4b,13,round_start,1902.872,652.947237087347,1190.08,2594.3100000000004,5
agent_2,nemotron-3-nano:4b,14,round_start,2030.6860000000001,663.3339405080975,1139.4,2775.92,5
agent_2,nemotron-3-nano:4b,15,round_start,2097.2120000000004,637.0651312228603,1285.19,2770.27,5
agent_2,nemotron-3-nano:4b,16,round_start,2160.2599999999998,944.9674731968291,1013.4500000000002,3137.15,5
agent_2,nemotron-3-nano:4b,17,round_start,2084.684,932.6750346878596,949.2800000000002,3068.63,5
agent_2,nemotron-3-nano:4b,18,round_start,1959.288,962.0583804115009,993.4399999999999,2969.3199999999997,5
agent_2,nemotron-3-nano:4b,19,round_start,1886.5099999999998,976.980980418759,925.88,2997.9799999999996,5
agent_2,nemotron-3-nano:4b,20,round_start,1924.2939999999999,1146.5840454497873,793.37,3124.6,5
agent_2,nemotron-3-nano:4b,21,round_start,1793.1440000000002,1240.9442044387008,459.62000000000006,3260.5800000000004,5
agent_2,nemotron-3-nano:4b,22,round_start,1647.364,1173.4395118539346,464.61,3169.59,5
agent_2,nemotron-3-nano:4b,23,round_start,1731.8280000000002,1201.4930210034515,404.84,3086.55,5
agent_2,nemotron-3-nano:4b,24,round_start,1754.1120000000003,1349.5718029693714,460.26,3514.1000000000004,5
agent_2,nemotron-3-nano:4b,25,round_start,1745.1680000000001,1282.956993071085,531.6199999999999,3444.05,5
agent_2,nemotron-3-nano:4b,26,round_start,1803.8080000000002,1484.528948309867,397.4900000000002,3891.46,5
agent_2,nemotron-3-nano:4b,27,round_start,1746.7580000000003,1440.4403299581695,353.03,3850.06,5
agent_2,nemotron-3-nano:4b,28,round_start,1663.6060000000002,1493.1102108953646,213.28999999999994,3876.11,5
agent_2,nemotron-3-nano:4b,29,round_start,1723.498,1347.8777300890465,284.4099999999999,3631.7000000000003,5
agent_2,nemotron-3-nano:4b,30,round_start,1712.114,1370.3371680830962,185.9499999999999,3565.13,5
agent_2,nemotron-3-nano:4b,31,final,1936.834,1330.0954873354017,500.0,3507.5600000000004,5
agent_3,qwen3.5:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_3,qwen3.5:4b,2,round_start,1681.0639999999999,222.54356849839533,1430.22,1922.1499999999999,5
agent_3,qwen3.5:4b,3,round_start,1654.33,177.33006837533222,1361.04,1825.97,5
agent_3,qwen3.5:4b,4,round_start,1726.6779999999999,195.5580942328902,1490.8400000000001,1935.54,5
agent_3,qwen3.5:4b,5,round_start,1649.6760000000002,312.82924436503697,1348.28,2101.57,5
agent_3,qwen3.5:4b,6,round_start,1777.0919999999999,647.1317792922858,1258.9699999999998,2814.0599999999995,5
agent_3,qwen3.5:4b,7,round_start,1728.226,531.9623443722306,1362.3900000000003,2646.2099999999996,5
agent_3,qwen3.5:4b,8,round_start,1751.578,509.41210200583157,1293.9699999999998,2467.6199999999994,5
agent_3,qwen3.5:4b,9,round_start,1716.78,411.83163331633455,1318.8400000000004,2259.6899999999996,5
agent_3,qwen3.5:4b,10,round_start,1736.748,433.27524868148157,1210.1200000000003,2296.4499999999994,5
agent_3,qwen3.5:4b,11,round_start,1724.516,385.6498287695714,1141.6900000000003,2159.1999999999994,5
