agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_2,nemotron-3-nano:4b,16,round_start,1496.172,1140.6834468510533,0.0,2783.4300000000003,5
agent_2,nemotron-3-nano:4b,17,round_start,1475.2060000000001,1096.0848522263227,0.0,2718.36,5
agent_2,nemotron-3-nano:4b,18,round_start,1519.2279999999998,1328.43088759634,100.0,3412.01,5
agent_2,nemotron-3-nano:4b,19,round_start,1390.17,1319.8701794873614,0.0,3130.88,5
agent_2,nemotron-3-nano:4b,20,round_start,1468.8139999999999,1431.0540934150602,0.0,3548.92,5
agent_2,nemotron-3-nano:4b,21,round_start,1499.5079999999998,1467.3662623626044,0.0,3483.88,5
agent_2,nemotron-3-nano:4b,22,round_start,1597.186,1423.6763214579357,0.0,3277.54,5
agent_2,nemotron-3-nano:4b,23,round_start,1864.846,1582.8697608552636,0.0,3994.05,5
agent_2,nemotron-3-nano:4b,24,round_start,1921.4959999999999,1579.012776335264,0.0,3826.08,5
agent_2,nemotron-3-nano:4b,25,round_start,1853.8139999999999,1496.3031093431568,0.0,3728.1899999999996,5
agent_2,nemotron-3-nano:4b,26,round_start,1701.1919999999998,1416.9920144693824,0.0,3566.1899999999996,5
agent_2,nemotron-3-nano:4b,27,round_start,1579.1999999999996,1349.1190164881668,0.0,3371.6399999999994,5
agent_2,nemotron-3-nano:4b,28,round_start,1479.6779999999997,1288.7322185271844,0.0,3222.3899999999994,5
agent_2,nemotron-3-nano:4b,29,round_start,1371.7419999999997,1190.7621087018174,0.0,3139.3799999999997,5
agent_2,nemotron-3-nano:4b,30,round_start,1284.514,1188.917398993723,0.0,3083.67,5
agent_2,nemotron-3-nano:4b,31,final,1220.5719999999997,1162.126478990131,0.0,2988.09,5
agent_3,qwen3.5:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_3,qwen3.5:4b,2,round_start,1558.576,345.05854775675397,1347.63,2172.8,5
agent_3,qwen3.5:4b,3,round_start,1613.1439999999998,418.88108709990706,1259.4600000000003,2095.73,5
agent_3,qwen3.5:4b,4,round_start,1570.044,413.8866185684191,1026.0299999999997,1998.92,5
agent_3,qwen3.5:4b,5,round_start,1548.8920000000003,343.5781393948109,956.8199999999998,1822.94,5
agent_3,qwen3.5:4b,6,round_start,1555.1640000000002,427.9324159607448,1069.4299999999998,2234.08,5
agent_3,qwen3.5:4b,7,round_start,1529.4620000000002,498.12811075063826,817.8399999999999,2151.7000000000003,5
agent_3,qwen3.5:4b,8,round_start,1572.5680000000002,462.6821743054299,947.9099999999997,2070.19,5
agent_3,qwen3.5:4b,9,round_start,1548.2180000000003,350.3224592714547,1049.9299999999998,1945.73,5
agent_3,qwen3.5:4b,10,round_start,1398.4360000000001,197.54273431336335,1179.3999999999999,1585.04,5
agent_3,qwen3.5:4b,11,round_start,1204.872,236.53679115520274,915.7599999999998,1503.3799999999999,5
agent_3,qwen3.5:4b,12,round_start,1164.354,277.02802571220144,831.8199999999998,1580.1300000000003,5
agent_3,qwen3.5:4b,13,round_start,1315.962,336.0715910635712,903.9599999999997,1691.2700000000004,5
agent_3,qwen3.5:4b,14,round_start,1155.8619999999999,450.65704540148954,399.1899999999997,1550.9100000000005,5
agent_3,qwen3.5:4b,15,round_start,1261.3780000000002,625.9632581629695,531.8099999999997,2143.6000000000004,5
agent_3,qwen3.5:4b,16,round_start,1366.42,793.234369559212,374.0999999999997,2253.6600000000003,5
agent_3,qwen3.5:4b,17,round_start,1446.288,1126.4457150124904,87.71999999999967,2983.6400000000003,5
agent_3,qwen3.5:4b,18,round_start,1550.448,1080.8992160095224,0.0,2831.5000000000005,5
agent_3,qwen3.5:4b,19,round_start,1635.9420000000002,1103.373715460904,44.86000000000091,2718.07,5
agent_3,qwen3.5:4b,20,round_start,1416.498,953.4017276940501,1.1800000000009092,2308.79,5
agent_3,qwen3.5:4b,21,round_start,1673.202,1190.470802800304,0.0,3018.46,5
agent_3,qwen3.5:4b,22,round_start,1738.148,1221.1094363201032,0.0,3348.0,5
agent_3,qwen3.5:4b,23,round_start,1804.062,1149.2426252406408,0.0,3132.5699999999997,5
agent_3,qwen3.5:4b,24,round_start,1820.08,1151.8134376278128,0.0,2972.9099999999994,5
agent_3,qwen3.5:4b,25,round_start,1753.48,1118.3895032366856,0.0,2888.97,5
agent_3,qwen3.5:4b,26,round_start,1786.8619999999999,1306.6124552329968,0.0,3589.4599999999996,5
agent_3,qwen3.5:4b,27,round_start,1636.812,1189.7389256345275,0.0,3264.9199999999996,5
agent_3,qwen3.5:4b,28,round_start,1449.2839999999999,1150.3517279206392,0.0,3117.83,5
agent_3,qwen3.5:4b,29,round_start,1597.196,1323.773165965378,0.0,3645.7599999999998,5
agent_3,qwen3.5:4b,30,round_start,1473.7459999999999,1299.4060803420923,0.0,3543.85,5
agent_3,qwen3.5:4b,31,final,1291.1460000000002,1319.3493498994117,0.0,3464.5600000000004,5
agent_4,qwen3:8b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_4,qwen3:8b,2,round_start,1126.73,131.83297538931592,966.0600000000001,1293.0,5
agent_4,qwen3:8b,3,round_start,930.4620000000001,264.22296592082995,555.2499999999999,1290.5100000000002,5
agent_4,qwen3:8b,4,round_start,1028.922,374.4102999651586,436.6599999999999,1421.94,5
agent_4,qwen3:8b,5,round_start,928.492,332.7139761416705,433.90999999999985,1314.5500000000002,5
agent_4,qwen3:8b,6,round_start,613.6020000000001,375.9322569559576,77.47999999999986,1045.8200000000002,5
agent_4,qwen3:8b,7,round_start,576.918,416.39436688072533,116.1799999999999,1189.5100000000002,5
agent_4,qwen3:8b,8,round_start,530.798,326.57761699173454,0.0,885.4800000000002,5
agent_4,qwen3:8b,9,round_start,748.84,226.0516584765527,500.0,1107.5500000000002,5
agent_4,qwen3:8b,10,round_start,649.632,434.1870479643537,0.0,1025.0499999999997,5
agent_4,qwen3:8b,11,round_start,504.264,494.2498114617748,0.0,1134.2499999999998,5
agent_4,qwen3:8b,12,round_start,533.016,576.0944690152821,0.0,1355.8499999999997,5
agent_4,qwen3:8b,13,round_start,524.626,509.81704883222574,0.0,1062.7200000000003,5
agent_4,qwen3:8b,14,round_start,590.874,390.41525953784134,0.0,923.2799999999999,5
agent_4,qwen3:8b,15,round_start,480.2720000000001,438.6920625792083,0.0,1077.08,5
agent_4,qwen3:8b,16,round_start,365.17800000000005,366.18366603386335,0.0,749.45,5
agent_4,qwen3:8b,17,round_start,404.274,420.45065564225257,0.0,981.45,5
agent_4,qwen3:8b,18,round_start,582.6020000000001,633.8661638863524,0.0,1483.0700000000002,5
agent_4,qwen3:8b,19,round_start,545.558,679.0944642831365,0.0,1628.9,5
agent_4,qwen3:8b,20,round_start,336.63200000000006,496.29098477606885,0.0,1185.9700000000003,5
agent_4,qwen3:8b,21,round_start,538.2560000000001,615.4913546752708,0.0,1491.2800000000002,5
agent_4,qwen3:8b,22,round_start,491.9720000000001,526.14357063448,0.0,1164.9000000000003,5
agent_4,qwen3:8b,23,round_start,489.97800000000007,462.2297263482738,0.0,946.8700000000003,5
agent_4,qwen3:8b,24,round_start,379.13800000000003,468.87234288236704,0.0,1126.03,5
agent_4,qwen3:8b,25,round_start,236.58600000000007,400.1096774385743,0.0,932.82,5
agent_4,qwen3:8b,26,round_start,232.478,312.65332625769395,0.0,762.3900000000001,5
agent_4,qwen3:8b,27,round_start,195.42400000000004,436.98134843491897,0.0,977.1200000000001,5
agent_4,qwen3:8b,28,round_start,130.07000000000002,198.88696412786845,0.0,450.3500000000002,5
agent_4,qwen3:8b,29,round_start,0.0,0.0,0.0,0.0,5
agent_4,qwen3:8b,30,round_start,100.0,223.606797749979,0.0,500.0,5
agent_4,qwen3:8b,31,final,11.574000000000002,25.880250771582567,0.0,57.870000000000005,5
agent_5,qwen3.5:9b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_5,qwen3.5:9b,2,round_start,1171.844,294.67227572338743,969.55,1693.3700000000001,5
agent_5,qwen3.5:9b,3,round_start,835.5559999999999,303.1757656541829,560.93,1259.4,5
agent_5,qwen3.5:9b,4,round_start,831.658,302.2094266729614,508.61,1203.8200000000002,5
agent_5,qwen3.5:9b,5,round_start,972.174,714.3993598681343,0.0,1870.0400000000002,5
agent_5,qwen3.5:9b,6,round_start,680.0640000000001,499.2259538826082,0.0,1384.7100000000003,5
agent_5,qwen3.5:9b,7,round_start,261.418,488.25337297350046,0.0,1123.1300000000003,5
agent_5,qwen3.5:9b,8,round_start,300.3540000000001,671.611961313972,0.0,1501.7700000000004,5
agent_5,qwen3.5:9b,9,round_start,438.67600000000004,953.204419251191,0.0,2143.38,5
agent_5,qwen3.5:9b,10,round_start,505.134,801.1559085346622,0.0,1925.67,5
agent_5,qwen3.5:9b,11,round_start,374.51000000000005,730.776094641854,0.0,1672.5500000000002,5
agent_5,qwen3.5:9b,12,round_start,221.30600000000004,392.7196559633858,0.0,906.5300000000003,5
agent_5,qwen3.5:9b,13,round_start,184.95200000000006,286.90783148948736,0.0,653.0500000000003,5
agent_5,qwen3.5:9b,14,round_start,105.84200000000007,168.1986843587072,0.0,385.32000000000005,5
agent_5,qwen3.5:9b,15,round_start,112.29,117.5913283367443,0.0,261.45000000000005,5
agent_5,qwen3.5:9b,16,round_start,170.58,196.66501163145415,0.0,479.84,5
agent_5,qwen3.5:9b,17,round_start,130.002,130.11835812059726,0.0,299.07,5
agent_5,qwen3.5:9b,18,round_start,80.0,130.38404810405297,0.0,300.0,5
agent_5,qwen3.5:9b,19,round_start,71.148,159.09176446315504,0.0,355.74,5
agent_5,qwen3.5:9b,20,round_start,180.0,248.99799195977465,0.0,600.0,5
agent_5,qwen3.5:9b,21,round_start,171.36399999999998,284.8615496693086,0.0,656.8199999999999,5
agent_5,qwen3.5:9b,22,round_start,153.916,226.27263307788678,0.0,501.2399999999999,5
agent_5,qwen3.5:9b,23,round_start,157.67,217.7145580800696,0.0,433.8599999999999,5
agent_5,qwen3.5:9b,24,round_start,100.40199999999997,224.50569707693384,0.0,502.0099999999999,5
agent_5,qwen3.5:9b,25,round_start,97.72799999999998,218.52645130509939,0.0,488.6399999999999,5
agent_5,qwen3.5:9b,26,round_start,73.01399999999997,163.26426730916958,0.0,365.0699999999998,5
agent_5,qwen3.5:9b,27,round_start,140.0,219.08902300206645,0.0,500.0,5
agent_5,qwen3.5:9b,28,round_start,40.0,89.44271909999158,0.0,200.0,5
agent_5,qwen3.5:9b,29,round_start,73.42999999999999,164.19447158780955,0.0,367.15,5
agent_5,qwen3.5:9b,30,round_start,0.0,0.0,0.0,0.0,5
agent_5,qwen3.5:9b,31,final,20.0,44.72135954999579,0.0,100.0,5
