agent_id,model_name,energy_vote_mean,energy_vote_std,energy_decide_mean,energy_decide_std,energy_act_mean,energy_act_std,total_energy_spent_mean,total_energy_spent_std
agent_1,gemma4:e4b,47.18063333333333,1.72417369259081,33.297266666666665,2.3292034451479093,72.94067777777778,24.835003179888297,153.41857777777778,26.167236108146895
agent_2,nemotron-3-nano:4b,59.431717647058825,11.040308794638346,37.5876705882353,10.075933437195578,34.43946666666666,4.169679874469448,131.4588549019608,6.104040998160812
agent_3,qwen3.5:4b,49.4782,9.811496175405667,54.758399999999995,5.755542354982716,45.50713333333333,15.201852530749878,149.74373333333332,12.370666606937567
agent_4,qwen3:8b,138.98341715296198,15.95318893688734,70.20506162687886,8.73623025024622,70.43796056587091,34.480733462540506,279.6264393457118,46.79679934449195
agent_5,qwen3.5:9b,63.61081574440052,20.588951808322324,123.67010395256918,41.6591620405598,71.43615276679841,32.634260988808386,258.7170724637681,55.26430637839436
