agent_id,model_name,energy_vote_mean,energy_vote_std,energy_decide_mean,energy_decide_std,energy_act_mean,energy_act_std,total_energy_spent_mean,total_energy_spent_std
agent_1,gemma4:e4b,26.938133333333333,1.5925883125696128,18.01526666666667,0.32518758688896415,19.743266666666663,1.6453700934575302,64.69666666666667,2.9094670760582027
agent_2,nemotron-3-nano:4b,27.386066666666665,5.183601163498422,16.005000000000003,2.214447498185998,14.014,5.472638861747694,57.40506666666666,3.08508403811342
agent_3,qwen3.5:4b,25.207533333333334,6.074326074187615,32.861666666666665,5.91064894444294,15.648533333333333,2.573983139027915,73.71773333333333,7.316310433241303
agent_4,qwen3:8b,39.259933333333336,2.372161044748486,24.1214,1.344900252393794,41.23193333333334,6.626610112099382,104.61326666666666,8.368625213657655
agent_5,qwen3.5:9b,45.67993333333334,9.103889106066461,78.87226666666666,5.736732337412225,30.666066666666666,5.078174384341066,155.21826666666666,12.352989731235114
