agent_id,model_name,energy_vote_mean,energy_vote_std,energy_decide_mean,energy_decide_std,energy_act_mean,energy_act_std,total_energy_spent_mean,total_energy_spent_std
agent_1,gemma4:e4b,43.21998571428571,5.535064020885947,32.96828571428571,0.5251536995616296,39.537328571428574,5.306812542498978,115.72560000000001,9.078281241512622
agent_2,nemotron-3-nano:4b,44.1548,8.407507995833246,32.9434,3.052791230988456,35.85426666666667,6.6401460885870405,112.95246666666667,13.41248286029764
agent_3,qwen3.5:4b,35.6402,2.8065897812113563,58.475199999999994,11.306712417851617,35.644933333333334,6.016917577408995,129.76033333333334,14.410361775472547
agent_4,qwen3:8b,130.32774879227054,11.995598388122106,80.17860869565217,14.060781225930155,70.80696231884058,30.156019811343995,281.3133198067633,27.660084227156847
agent_5,qwen3.5:9b,83.93002985979538,20.884269182890623,139.03212623468485,49.70755091543394,102.30160997852722,24.249433774774786,325.26376607300745,33.417255280649925
