agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_2,nemotron-3-nano:4b,6,round_start,1809.0559999999998,291.2619199792514,1440.48,2159.329999999999,5
agent_2,nemotron-3-nano:4b,7,round_start,1804.6239999999998,359.75298057139145,1405.5800000000002,2247.2000000000003,5
agent_2,nemotron-3-nano:4b,8,round_start,1786.5139999999997,326.83278336176727,1370.3,2136.7900000000004,5
agent_2,nemotron-3-nano:4b,9,round_start,1777.8919999999998,382.3634526468239,1329.76,2241.369999999999,5
agent_2,nemotron-3-nano:4b,10,round_start,1809.2179999999996,254.2657709366324,1500.09,2111.9599999999987,5
agent_2,nemotron-3-nano:4b,11,round_start,1964.0319999999997,404.75703776463183,1419.36,2410.3099999999986,5
agent_2,nemotron-3-nano:4b,12,round_start,2021.4619999999995,282.47283173785,1691.5599999999997,2376.249999999999,5
agent_2,nemotron-3-nano:4b,13,round_start,2047.1959999999995,201.79909794149174,1833.27,2256.5799999999986,5
agent_2,nemotron-3-nano:4b,14,round_start,2074.0799999999995,229.3418761369142,1794.5800000000002,2390.9799999999987,5
agent_2,nemotron-3-nano:4b,15,round_start,2119.4919999999997,434.2619817805831,1733.95,2857.7899999999986,5
agent_2,nemotron-3-nano:4b,16,round_start,2185.9519999999993,466.21922844301383,1692.6200000000001,2924.849999999998,5
agent_2,nemotron-3-nano:4b,17,round_start,2174.6759999999995,463.73723549009856,1658.65,2889.539999999998,5
agent_2,nemotron-3-nano:4b,18,round_start,2119.0459999999994,468.9372035038372,1567.8200000000002,2820.0899999999983,5
agent_2,nemotron-3-nano:4b,19,round_start,2052.4859999999994,464.93810456876867,1530.0,2782.6099999999983,5
agent_2,nemotron-3-nano:4b,20,round_start,2218.66,372.3022590584159,1697.2200000000003,2736.369999999999,5
agent_2,nemotron-3-nano:4b,21,round_start,2267.872,307.64895842502006,1848.3500000000001,2709.509999999999,5
agent_2,nemotron-3-nano:4b,22,round_start,2492.316,257.1638166227895,2256.2300000000014,2855.409999999999,5
agent_2,nemotron-3-nano:4b,23,round_start,2586.04,456.15516811716583,2165.7400000000016,3124.4300000000007,5
agent_2,nemotron-3-nano:4b,24,round_start,2840.334,392.7794417099754,2192.69,3190.3199999999993,5
agent_2,nemotron-3-nano:4b,25,round_start,2986.302,473.2845856036307,2298.49,3530.880000000001,5
agent_2,nemotron-3-nano:4b,26,round_start,2956.6,394.1216333189545,2453.5800000000004,3466.490000000001,5
agent_2,nemotron-3-nano:4b,27,round_start,2989.852,294.88874812376304,2618.9600000000005,3415.880000000001,5
agent_2,nemotron-3-nano:4b,28,round_start,3158.078,301.20936667042815,2789.2800000000007,3512.830000000001,5
agent_2,nemotron-3-nano:4b,29,round_start,3213.426,450.2720376394704,2756.5800000000004,3885.740000000001,5
agent_2,nemotron-3-nano:4b,30,round_start,3401.804,372.49324353604186,2930.229999999998,3847.1500000000015,5
agent_2,nemotron-3-nano:4b,31,final,3366.9159999999997,289.8026252986691,3039.179999999998,3688.1700000000014,5
agent_3,qwen3.5:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_3,qwen3.5:4b,2,round_start,1475.1,116.95942330569176,1337.0100000000002,1661.46,5
agent_3,qwen3.5:4b,3,round_start,1466.868,100.3313214803833,1370.8700000000001,1625.5600000000002,5
agent_3,qwen3.5:4b,4,round_start,1585.9640000000002,52.485163427391626,1516.19,1661.6200000000003,5
agent_3,qwen3.5:4b,5,round_start,1777.784,204.7629227423754,1475.5500000000002,2043.92,5
agent_3,qwen3.5:4b,6,round_start,1971.4560000000001,232.13386252332938,1653.3,2260.14,5
agent_3,qwen3.5:4b,7,round_start,1973.422,280.6457566399321,1606.82,2272.4900000000002,5
agent_3,qwen3.5:4b,8,round_start,2015.2599999999998,304.3624079941543,1497.6399999999999,2231.84,5
agent_3,qwen3.5:4b,9,round_start,2059.48,279.00206737585273,1571.7800000000002,2245.6199999999994,5
agent_3,qwen3.5:4b,10,round_start,2099.318,241.58927867353708,1734.2600000000002,2412.5099999999998,5
agent_3,qwen3.5:4b,11,round_start,2430.6160000000004,538.8255657724493,1674.8900000000003,3163.6000000000004,5
agent_3,qwen3.5:4b,12,round_start,2568.742,603.1990415443314,1618.2900000000004,3296.8400000000006,5
agent_3,qwen3.5:4b,13,round_start,2769.1040000000003,771.7126969475106,1782.1600000000003,3866.9100000000008,5
agent_3,qwen3.5:4b,14,round_start,2864.916,717.2145376245523,1894.4500000000005,3786.770000000001,5
agent_3,qwen3.5:4b,15,round_start,3157.6520000000005,699.546570765664,2037.0400000000004,3748.1900000000005,5
agent_3,qwen3.5:4b,16,round_start,3139.058,723.0093305552844,1995.7500000000002,3805.710000000001,5
agent_3,qwen3.5:4b,17,round_start,3127.8020000000006,689.3430550676492,2137.6900000000005,3951.290000000001,5
agent_3,qwen3.5:4b,18,round_start,3461.8100000000004,751.818371649696,2350.1300000000006,4416.210000000001,5
agent_3,qwen3.5:4b,19,round_start,3649.2640000000006,566.2496375539678,2749.1100000000006,4268.8,5
agent_3,qwen3.5:4b,20,round_start,3938.6420000000007,645.5074883918852,3193.7800000000007,4627.23,5
agent_3,qwen3.5:4b,21,round_start,4067.084000000001,583.943422798819,3486.460000000001,4786.030000000001,5
agent_3,qwen3.5:4b,22,round_start,3939.832000000001,551.5088547521244,3429.830000000001,4720.87,5
agent_3,qwen3.5:4b,23,round_start,4171.932000000001,626.1496060607243,3572.3400000000006,5013.330000000002,5
agent_3,qwen3.5:4b,24,round_start,4310.238,857.3927469194039,3538.0700000000006,5359.290000000002,5
agent_3,qwen3.5:4b,25,round_start,4536.008000000001,868.2548402226159,3501.310000000001,5569.370000000001,5
agent_3,qwen3.5:4b,26,round_start,4512.406000000001,783.0500599770108,3682.2600000000007,5519.420000000001,5
agent_3,qwen3.5:4b,27,round_start,4828.104000000001,949.9133607492844,3540.480000000001,5907.050000000001,5
agent_3,qwen3.5:4b,28,round_start,4899.004000000001,978.042029122471,3427.640000000001,5870.6500000000015,5
agent_3,qwen3.5:4b,29,round_start,4927.652000000001,1063.6941015019308,3355.0100000000007,5920.8,5
agent_3,qwen3.5:4b,30,round_start,5129.730000000001,1320.9455681064228,3309.4400000000005,6660.040000000001,5
agent_3,qwen3.5:4b,31,final,5248.616000000002,1402.5560822762134,3261.2700000000004,6646.6500000000015,5
agent_4,qwen3:8b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_4,qwen3:8b,2,round_start,1575.634,273.4492061242819,1302.4099999999999,1935.53,5
agent_4,qwen3:8b,3,round_start,1683.6200000000001,262.23314779028203,1344.4800000000002,2028.0899999999997,5
agent_4,qwen3:8b,4,round_start,1652.2959999999998,420.0418800905451,1233.5600000000002,2324.4399999999996,5
agent_4,qwen3:8b,5,round_start,1738.452,337.9132733705497,1345.7600000000002,2239.0399999999995,5
agent_4,qwen3:8b,6,round_start,1725.846,395.10932028996746,1193.66,2152.06,5
agent_4,qwen3:8b,7,round_start,1863.3480000000004,540.142356578338,1338.05,2658.5200000000004,5
agent_4,qwen3:8b,8,round_start,2075.558,565.5541407504682,1504.6599999999999,2934.2200000000007,5
agent_4,qwen3:8b,9,round_start,2238.552,447.5200695723043,1701.6,2749.5100000000007,5
agent_4,qwen3:8b,10,round_start,2463.42,803.7090603259371,1596.6599999999999,3453.4400000000005,5
agent_4,qwen3:8b,11,round_start,2439.394,909.7550285818705,1498.2299999999998,3456.9399999999996,5
agent_4,qwen3:8b,12,round_start,2506.554,1113.9997796364237,1312.4699999999998,3766.8899999999994,5
agent_4,qwen3:8b,13,round_start,2403.218,1122.7002567560053,1154.6099999999997,3642.629999999999,5
agent_4,qwen3:8b,14,round_start,2335.5860000000002,1113.5274282342577,1014.6699999999994,3550.999999999999,5
agent_4,qwen3:8b,15,round_start,2838.152,1310.377185343976,1125.7999999999993,4137.069999999999,5
agent_4,qwen3:8b,16,round_start,2720.062,1328.9454280255459,976.5799999999991,4044.009999999999,5
agent_4,qwen3:8b,17,round_start,2865.15,1487.3392875366403,899.5099999999991,4752.300000000001,5
agent_4,qwen3:8b,18,round_start,2755.506,1496.4855916212498,804.6499999999992,4658.200000000002,5
agent_4,qwen3:8b,19,round_start,3163.776,1775.8192957421095,928.1299999999992,5372.740000000001,5
agent_4,qwen3:8b,20,round_start,3104.486,1695.9535973693387,1051.249999999999,5283.6900000000005,5
agent_4,qwen3:8b,21,round_start,3422.1580000000004,1629.0077554971929,1166.789999999999,5144.140000000001,5
agent_4,qwen3:8b,22,round_start,3656.28,1724.062871286892,1259.9399999999991,5560.65,5
agent_4,qwen3:8b,23,round_start,4001.1420000000007,1530.0734723927487,1602.749999999999,5489.75,5
agent_4,qwen3:8b,24,round_start,3992.494,1566.6925090074315,1444.379999999999,5406.54,5
agent_4,qwen3:8b,25,round_start,3984.8120000000004,1652.8912177968646,1381.4899999999989,5697.5599999999995,5
agent_4,qwen3:8b,26,round_start,4021.4420000000005,1677.428890883307,1285.0699999999988,5531.83,5
agent_4,qwen3:8b,27,round_start,3906.2000000000007,1694.195951624251,1118.449999999999,5404.799999999999,5
agent_4,qwen3:8b,28,round_start,3886.9920000000006,1734.2912494215043,1045.8499999999988,5323.24,5
agent_4,qwen3:8b,29,round_start,3976.5800000000004,1831.8194215997394,934.6599999999987,5386.620000000003,5
agent_4,qwen3:8b,30,round_start,3911.6200000000003,1598.0892650599974,1332.389999999999,5126.620000000003,5
agent_4,qwen3:8b,31,final,4025.9960000000005,1630.9482903912071,1472.519999999999,5309.0,5
agent_5,qwen3.5:9b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_5,qwen3.5:9b,2,round_start,1527.072,223.40673461200757,1309.11,1889.4399999999998,5
agent_5,qwen3.5:9b,3,round_start,1543.042,374.6703999784343,1242.3400000000001,2189.12,5
agent_5,qwen3.5:9b,4,round_start,1705.4180000000001,684.6762413506108,1182.67,2845.24,5
agent_5,qwen3.5:9b,5,round_start,1824.78,994.1392340110108,994.1700000000003,3468.649999999999,5
agent_5,qwen3.5:9b,6,round_start,1697.298,938.9537511081145,829.9500000000003,3239.929999999999,5
agent_5,qwen3.5:9b,7,round_start,1673.45,831.4324599749516,996.8500000000003,3097.419999999999,5
agent_5,qwen3.5:9b,8,round_start,1884.9979999999996,1061.2871986978823,1103.4000000000003,3736.3799999999983,5
agent_5,qwen3.5:9b,9,round_start,1910.128,1083.2801917186514,1177.1800000000003,3696.039999999998,5
agent_5,qwen3.5:9b,10,round_start,2090.0199999999995,1365.089515215027,1153.8800000000003,4379.169999999998,5
agent_5,qwen3.5:9b,11,round_start,2275.006,1516.5870895303033,1215.2000000000005,4914.179999999998,5
agent_5,qwen3.5:9b,12,round_start,2202.2039999999997,1497.6552370388847,1156.1600000000005,4758.699999999998,5
agent_5,qwen3.5:9b,13,round_start,2171.4539999999997,1466.1702551306914,1008.0600000000007,4641.429999999998,5
agent_5,qwen3.5:9b,14,round_start,2332.988,1353.0566419296708,1032.5100000000007,4493.239999999998,5
agent_5,qwen3.5:9b,15,round_start,2415.736,1298.2731902531136,1058.9900000000007,4520.609999999998,5
agent_5,qwen3.5:9b,16,round_start,2314.1099999999997,1288.0620677785669,1105.2600000000007,4464.409999999998,5
agent_5,qwen3.5:9b,17,round_start,2265.649999999999,1305.861158718643,801.7300000000007,4279.139999999998,5
agent_5,qwen3.5:9b,18,round_start,2505.3539999999994,1595.8282590805302,702.6700000000006,4833.389999999998,5
agent_5,qwen3.5:9b,19,round_start,2566.0759999999987,1789.4071142224718,678.5100000000007,5381.919999999996,5
agent_5,qwen3.5:9b,20,round_start,2703.017999999999,1775.927472708273,660.4100000000005,5318.369999999996,5
agent_5,qwen3.5:9b,21,round_start,2914.0759999999987,1921.7985067587065,698.6500000000005,5659.869999999996,5
agent_5,qwen3.5:9b,22,round_start,2918.7599999999993,1924.1115113475091,759.6700000000005,5611.5499999999965,5
agent_5,qwen3.5:9b,23,round_start,2872.037999999999,1892.6631663531666,648.2100000000005,5387.789999999996,5
agent_5,qwen3.5:9b,24,round_start,3097.7699999999986,1816.0715348107838,745.1700000000004,5129.3799999999965,5
agent_5,qwen3.5:9b,25,round_start,3370.0039999999985,1935.1451921057485,834.8800000000005,5207.189999999996,5
agent_5,qwen3.5:9b,26,round_start,3713.357999999999,2106.7360503323603,961.1400000000006,5472.119999999996,5
agent_5,qwen3.5:9b,27,round_start,3791.961999999998,2224.8998389298317,823.7400000000005,5836.219999999998,5
agent_5,qwen3.5:9b,28,round_start,3910.365999999999,2185.950635519932,994.6900000000005,5605.129999999999,5
agent_5,qwen3.5:9b,29,round_start,3830.257999999999,2157.272542904581,1089.0400000000006,5550.749999999999,5
agent_5,qwen3.5:9b,30,round_start,3766.287999999999,2190.130670729488,859.7400000000006,5598.0999999999985,5
agent_5,qwen3.5:9b,31,final,3870.4459999999985,2272.878070064471,929.1500000000005,6083.799999999999,5
