agent_id,model_name,energy_vote_mean,energy_vote_std,energy_decide_mean,energy_decide_std,energy_act_mean,energy_act_std,total_energy_spent_mean,total_energy_spent_std
agent_1,gemma4:e4b,27.074266666666666,0.8686764964908151,19.179,0.6522373886179115,19.212866666666667,3.3350767990490953,65.46613333333333,3.4235951668774587
agent_2,nemotron-3-nano:4b,24.273333333333333,4.791902666652014,17.9834,3.0507617755424814,12.623866666666666,2.7516556389845657,54.8806,5.093913134538342
agent_3,qwen3.5:4b,21.67106666666667,4.709583889380369,31.759133333333335,6.910820688520932,17.50486666666667,5.715728818114293,70.93506666666667,15.918600579545656
agent_4,qwen3:8b,45.2772,4.311825410040006,28.652733333333334,2.010475888937742,40.75913333333334,3.592424425865571,114.68906666666666,4.988317036391689
agent_5,qwen3.5:9b,46.089933333333335,3.3629657826917523,78.03906666666667,9.277922335068105,29.189466666666668,3.7523225444753283,153.31846666666667,9.00907082272577
